,2002,2004,2006,2007,2009,2013,2014,2017,2018,2019,2021,2023
SANTA MARTHA DE CUBA,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0,1765.0
SANTA PRISCA,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,6050.0,,,,,
SANTA RITA,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0,6055.0
SANTA ROSA,1985.0,6060.0,6060.0,6060.0,6995.0,6925.0,6925.0,6925.0,6925.0,6925.0,6925.0,6925.0
SANTA ROSA DE FLANDES,,,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0,3740.0
SANTA ROSA DE QUIJOS,,,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0,3745.0
SANTA ROSA DE SUCUMBIOS,,,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
SANTA RUFINA,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0,3755.0
SANTA SUSANA DE CH,3760.0,3760.0,,,,,,,,,,
SANTA SUSANA DE CHIVIAZA,,,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0,3760.0
SANTA TERESITA,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0,3765.0
SANTIAGO,3780.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0,6890.0
SANTIAGO DE PANANZA,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0,1785.0
SANTIAGO DE QUITO,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0,4430.0
SANTO DOMINGO,,,,,6065.0,6065.0,6065.0,6065.0,6065.0,6065.0,6065.0,6065.0
SANTO DOMINGO DE ONZOLE,,,4465.0,4465.0,4465.0,4465.0,4465.0,4465.0,4465.0,4465.0,4465.0,4465.0
SAQUISILI,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0,6070.0
SARACAY,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0,1385.0
SARAGURO,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0,6075.0
SARDINAS,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0
SAYAUSI,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0,3795.0
SELVA ALEGRE,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0,3815.0
SEVILLA,1095.0,3820.0,3820.0,3820.0,3820.0,3820.0,3820.0,1095.0,1095.0,1095.0,1095.0,1095.0
SEVILLA DE ORO,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0,6480.0
SEVILLA DON BOSCO,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0,3830.0
SHAGLLI,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0,3835.0
SHELL,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0,3840.0
SHIMPIS,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0,525.0
SHUSHUFINDI CENTRA,6140.0,6140.0,,,,,,,,,,
SHUSHUFINDI CENTRAL,,,6140.0,6140.0,6140.0,6140.0,6140.0,6140.0,6140.0,6140.0,6140.0,6140.0
SIBAMBE,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0,3845.0
SICALPA,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0,6080.0
SIDCAY,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0,3850.0
SIETE DE JULIO,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0
SIETE DE OCTUBRE,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0,6655.0
SIGCHOS,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0,6450.0
SIGSIG,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0,6085.0
SIMIATUG,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0,3860.0
SIMON BOLIVAR,4510.0,6385.0,6910.0,6910.0,6910.0,6910.0,6910.0,3915.0,3915.0,3915.0,3915.0,3915.0
SIMON PLATA TORRES,,,6905.0,6905.0,6905.0,6905.0,6905.0,6905.0,6905.0,6905.0,6905.0,6905.0
SINAI,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0,4485.0
SININCAY,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0,3870.0
SINSAO,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0,1700.0
SN ANTONIO DE CUMB,3340.0,3340.0,,,,,,,,,,
SN FCO DE CHINIMBIMI,1365.0,1365.0,,,,,,,,,,
SN FCO DEL VERGEL,4505.0,4505.0,,,,,,,,,,
SN JACINTO DE BUENA FE,6465.0,6465.0,6465.0,6465.0,6465.0,6465.0,6465.0,,6465.0,6465.0,6465.0,6465.0
SN PEDRO DE VILCAB,4540.0,4540.0,,,,,,,,,,
SN.JOSE DE RARANGA,3495.0,3495.0,,,,,,,,,,
SN.JUAN DE PASTOC.,3530.0,3530.0,,,,,,,,,,
SOLANDA,,,,,,7255.0,7255.0,7255.0,7255.0,7255.0,7255.0,7255.0
SOLANO,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0,3875.0
SOZORANGA,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0,6120.0
STA. FE DE GALAN,40.0,40.0,,,,,,,,,,
STA. MARIA DE HUIRIRIMA,,,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0,3720.0
STA.MARIA DE HUIR.,3720.0,3720.0,,,,,,,,,,
STA.MARIANITA DE J,1140.0,1140.0,,,,,,,,,,
STA.ROSA DE CUSUB.,3735.0,3735.0,,,,,,,,,,
STA.ROSA DE CUSUBAMBA,,,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0,3735.0
STA.ROSA DE FLANDE,3740.0,3740.0,,,,,,,,,,
STA.ROSA DE QUIJOS,3745.0,3745.0,,,,,,,,,,
STA.ROSA DE SUCUMB,3750.0,3750.0,,,,,,,,,,
STO.DOMINGO DE ONZ,4465.0,4465.0,,,,,,,,,,
SUA/BOCANA,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0,3880.0
SUCRE,3885.0,6105.0,6105.0,6105.0,6105.0,6105.0,6105.0,3885.0,3885.0,3885.0,3885.0,3885.0
SUCUA,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0,6110.0
SUMACO,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0,3890.0
SUMAIPAMBA,310.0,310.0,,,,,,,,,,
SUMAYPAMBA,,,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0,310.0
SUSCAL,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0,6715.0
SUSUDEL,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0,1540.0
TABABELA,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0,3925.0
TABACUNDO,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0,6145.0
TABIAZO,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0,3930.0
TACAMOROS,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0,3935.0
TACHINA,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0,3940.0
TADAY,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0,3945.0
TAISHA,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0,6700.0
TALAG,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0,1930.0
TAMBILLO,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0,3960.0
TANICUCHI,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0,3965.0
TAQUIL /MIGUEL RIOFRIO,,,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0,3970.0
TAQUIL/MIGUEL RIOF,3970.0,3970.0,,,,,,,,,,
TARACOA,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0,1245.0
TARAPOA,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0,6765.0
TARIFA,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0,3975.0
TARQUI,3985.0,6155.0,6155.0,6155.0,6155.0,6155.0,6155.0,3985.0,3985.0,3985.0,3985.0,3985.0
TAURA,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
TAYUZA,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0,4115.0
TELEMBI,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0,4170.0
TELIMBELA,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0,3995.0
TENA,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0,6160.0
TENDALES,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0,4000.0
TENGUEL,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0,4120.0
TIMBARA,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0,4010.0
TIMBIRE,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0,1515.0
TINGO,4015.0,,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0,4015.0
TIPUTINI,4020.0,4020.0,4020.0,4020.0,4020.0,4020.0,7485.0,7485.0,7485.0,7485.0,7485.0,7485.0
TISALEO,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0,5515.0
TIXAN,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0,4030.0
TNTE M.RODRIGUEZ LOAYZA,,,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0,1495.0
TNTE MAXIM.RODRIGUEZ,1495.0,1495.0,,,,,,,,,,
TNTE. HUGO ORTIZ,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0,4005.0
TOACAZO,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0,4035.0
TOBAR DONOSO,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0,4040.0
TOCACHI,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0,4045.0
TOMAS DE BERLANGA,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0,4165.0
TOMEBAMBA,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0,4050.0
TONCHIGUE,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0,4055.0
TONSUPA,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0,1615.0
TORATA,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0,4525.0
TOSAGUA,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0,6170.0
TOTORACOCHA,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0,5360.0
TOTORAS,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0,4065.0
TRES CERRITOS,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0,6375.0
TRES DE NOVIEMBRE,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0,1955.0
TRIUNFO DORADO,,,,,,4385.0,4385.0,4385.0,4385.0,4385.0,4385.0,4385.0
TUFINO,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0,4070.0
TULCAN,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0,6165.0
TULULBI /RICAURTE,,,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0,4075.0
TULULBI/RICAURTE,4075.0,4075.0,,,,,,,,,,
TUMBABIRO,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0,4080.0
TUMBACO,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0,4085.0
TUNDAYME,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0,945.0
TUPIGACHI,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0,4090.0
TURI,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0,4095.0
TURUBAMBA,,,,,,7260.0,7260.0,7260.0,7260.0,7260.0,7260.0,7260.0
TURUPAMBA,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0,4100.0
TUTINENTZA,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0,1205.0
TUTUPALI,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0,4105.0
ULBA,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0,4135.0
UNAMUNCHO,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0
UNION LOJANA,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0,6820.0
UNION MILAGRENA,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0,1965.0
URBINA,4125.0,4130.0,4130.0,4130.0,4130.0,4130.0,4130.0,4125.0,4125.0,4125.0,4125.0,4125.0
URCUQUI,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0
URDANETA,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0,6185.0
URDANETA/PAQUISHAP,4145.0,4145.0,,,,,,,,,,
URDANETA/PAQUISHAPA,,,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0,4145.0
UTUANA,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0,4150.0
UYUMBICHO,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0,4155.0
UZHCURRUMI,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0,4160.0
VACAS GALINDO,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0,4185.0
VALDEZ/LIMONES/,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0,6205.0
VALENCIA,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0,6685.0
VALLADOLID,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0,4195.0
VALLE,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,6210.0,4200.0,4200.0
VALLE DE LA VIRGEN,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0
VALLE HERMOSO,305.0,305.0,305.0,305.0,305.0,6955.0,6955.0,305.0,305.0,305.0,305.0,305.0
VALPARAISO,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0
VELASCO,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0,6220.0
VELASCO IBARRA,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0,6225.0
VELOZ,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0,6230.0
VENTANAS,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0,6235.0
VENTURA,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0,1775.0
VENUS DEL RIO QUEVEDO,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0,6640.0
VERACRUZ,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0,4205.0
VICENTE PIEDRAHITA,,,,,,7440.0,7440.0,,,,,
VICENTE ROCAFUERTE,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0,6275.0
VICENTINO,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0,4210.0
VICHE,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0,4230.0
VICTORIA,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0,4220.0
VICTORIA DEL PORT.,4225.0,,,,,,,,,,,
VICTORIA DEL PORTETE,,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0,4225.0
VILCABAMBA/VICTORI,4235.0,4235.0,,,,,,,,,,
VILCABAMBA/VICTORIA,,,4235.0,4235.0,4235.0,4235.0,4235.0,4235.0,4235.0,4235.0,4235.0,4235.0
VILLA FLORA,6240.0,6240.0,6240.0,6240.0,6240.0,6240.0,6240.0,,,,,
VINCES,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0,6245.0
VIRGEN DE FATIMA,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0,1915.0
VIVA ALFARO,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0,6660.0
VUELTA LARGA,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0,4240.0
WILFRIDO LOOR MORE,1070.0,1070.0,,,,,,,,,,
WILFRIDO LOOR MOREIRA,,,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0,1070.0
XIMENA,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0,6265.0
YAGUACHI NUEVO,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0,6285.0
YAGUACHI VIEJO/CON,4275.0,4275.0,,,,,,,,,,
YAGUACHI VIEJO/CONE,,,4275.0,4275.0,4275.0,4275.0,4275.0,4275.0,4275.0,4275.0,4275.0,4275.0
YAMANA,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
YANAYACU MOCHAPATA,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0,4310.0
YANGANA / ARSENIO CASTILLO,,,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0,4280.0
YANGANA/ARSENIO CA,4280.0,4280.0,,,,,,,,,,
YANUNCAY,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0,5370.0
YANZATZA,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0,6295.0
YARUQUI,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0,4290.0
YARUQUIES,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0,6290.0
YASUNI,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0,4295.0
YAUPI,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0,4300.0
YUNGANZA /EL ROSARIO,,,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0,4305.0
YUNGANZA/EL ROSARI,4305.0,4305.0,,,,,,,,,,
ZAMBI,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0,4455.0
ZAMBIZA,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0,4325.0
ZAMORA,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0,6305.0
ZAPALLO,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
ZAPOTAL,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0,4330.0
ZAPOTILLO,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0,6320.0
ZARACAY,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0,6180.0
ZARAYACU,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0,3785.0
ZARUMA,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0,6310.0
ZHIDMAD,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0,4340.0
ZHUD,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0,4345.0
ZONA ESPECIAL ELECTORAL LA MANGA DEL CURA,,,,,,,,9999.0,9999.0,,,
ZONA ESPECIAL ELECTORAL LAS GOLONDRINAS,,,,,,,,9998.0,9998.0,,,
ZUMBA,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0,6315.0
ZUMBAHUA,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0,4365.0
ZUMBI,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0,6625.0
ZUNAC,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0,4360.0
ZURMI,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0,1675.0
